02/09/23	19:00	26.1	26.1	26.1	81	22.6	2.2	SE	1.34	5.8	SSE	26.1	28.3	28.3	27.3	1007.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	27.2	42	13.1	26.7	7.85	1.1513	0.03	229	2	100.0	10
02/09/23	19:10	26.1	26.1	26.1	81	22.5	2.2	SSE	1.34	5.8	SSE	26.1	28.2	28.2	27.2	1007.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	27.1	42	13.1	26.7	7.85	1.1518	0.00	227	2	100.0	10
02/09/23	19:20	26.1	26.1	26.1	81	22.6	1.8	SSE	1.07	6.3	SSE	26.1	28.3	28.3	27.3	1007.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	27.1	42	13.0	26.6	7.85	1.1522	0.00	228	2	100.0	10
02/09/23	19:30	26.1	26.1	26.1	80	22.4	2.2	SSE	1.34	5.4	ESE	26.1	28.2	28.2	27.2	1007.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	27.1	42	13.0	26.6	7.85	1.1524	0.00	229	2	100.0	10
02/09/23	19:40	26.1	26.1	26.1	81	22.5	1.8	SSE	1.07	4.9	SE	26.1	28.2	28.2	27.2	1007.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	27.1	42	13.0	26.6	7.85	1.1524	0.00	228	2	100.0	10
02/09/23	19:50	26.0	26.1	26.0	80	22.3	1.8	SE	1.07	4.5	SE	26.0	28.1	28.1	27.1	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	27.1	41	12.7	26.6	7.74	1.1529	0.00	227	2	100.0	10
02/09/23	20:00	25.9	26.0	25.9	81	22.4	1.8	SE	1.07	5.4	SSE	25.9	28.1	28.1	27.1	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	26.9	42	12.9	26.5	7.85	1.1531	0.03	228	2	100.0	10
02/09/23	20:10	26.0	26.0	25.9	81	22.5	2.2	SSE	1.34	5.8	SE	26.0	28.2	28.2	27.2	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	26.9	42	12.9	26.5	7.85	1.1534	0.00	228	2	100.0	10
02/09/23	20:20	25.9	26.0	25.9	81	22.4	1.8	SE	1.07	4.9	SE	25.9	28.0	28.0	27.0	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.9	41	12.5	26.4	7.74	1.1541	0.00	228	2	100.0	10
02/09/23	20:30	25.9	25.9	25.9	81	22.4	2.2	SSE	1.34	5.4	SSE	25.9	28.0	28.0	27.0	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.8	42	12.8	26.4	7.85	1.1539	0.00	225	2	100.0	10
02/09/23	20:40	25.9	25.9	25.9	80	22.2	1.8	SE	1.07	4.5	SE	25.9	27.9	27.9	26.8	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.8	41	12.4	26.3	7.75	1.1547	0.00	228	2	100.0	10
02/09/23	20:50	25.9	25.9	25.9	81	22.4	1.8	SE	1.07	4.9	ESE	25.9	28.0	28.0	27.0	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.7	41	12.4	26.2	7.75	1.1550	0.00	226	2	100.0	10
02/09/23	21:00	25.9	25.9	25.9	82	22.6	1.8	SE	1.07	5.4	ESE	25.9	28.1	28.1	27.1	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.7	43	13.1	26.3	8.05	1.1546	0.03	229	2	100.0	10
02/09/23	21:10	25.9	25.9	25.9	82	22.6	2.2	SSE	1.34	5.4	SSE	25.9	28.1	28.1	27.1	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.7	42	12.7	26.2	7.85	1.1552	0.00	229	2	100.0	10
02/09/23	21:20	25.8	25.9	25.8	82	22.5	2.2	SE	1.34	5.4	ESE	25.8	28.0	28.0	27.0	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.7	42	12.7	26.3	7.85	1.1549	0.00	228	2	100.0	10
02/09/23	21:30	25.8	25.8	25.8	81	22.3	1.8	SE	1.07	5.4	SE	25.8	27.9	27.9	26.9	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.6	41	12.3	26.1	7.75	1.1560	0.00	229	2	100.0	10
02/09/23	21:40	25.8	25.8	25.8	81	22.3	1.3	SSE	0.80	4.5	SE	25.8	27.9	27.9	26.9	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.6	41	12.2	26.1	7.75	1.1563	0.00	228	2	100.0	10
02/09/23	21:50	25.9	25.9	25.8	81	22.4	1.8	SE	1.07	5.4	SSE	25.9	28.0	28.0	27.0	1008.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.6	42	12.6	26.2	7.85	1.1558	0.00	228	2	100.0	10
02/09/23	22:00	25.8	25.9	25.8	80	22.1	2.2	SE	1.34	5.8	SSE	25.8	27.8	27.8	26.8	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.6	42	12.6	26.2	7.85	1.1558	0.03	226	2	100.0	10
02/09/23	22:10	25.8	25.8	25.8	81	22.3	1.8	SSE	1.07	4.9	SSE	25.8	27.9	27.9	26.9	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.6	42	12.6	26.2	7.85	1.1559	0.00	229	2	100.0	10
02/09/23	22:20	25.8	25.8	25.8	81	22.3	1.8	SE	1.07	5.4	SSE	25.8	27.8	27.8	26.8	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	26.5	41	12.2	26.1	7.75	1.1564	0.00	227	2	100.0	10
02/09/23	22:30	25.7	25.8	25.7	81	22.2	1.8	SSE	1.07	4.9	SE	25.7	27.8	27.8	26.7	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	26.4	41	12.1	26.0	7.75	1.1566	0.00	228	2	100.0	10
02/09/23	22:40	25.7	25.8	25.7	81	22.2	1.8	SSE	1.07	4.9	ESE	25.7	27.7	27.7	26.6	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	26.4	41	12.1	26.0	7.75	1.1565	0.00	229	2	100.0	10
02/09/23	22:50	25.6	25.7	25.6	81	22.1	1.3	SSE	0.80	4.9	SSE	25.6	27.6	27.6	26.6	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	26.4	41	12.1	25.9	7.75	1.1567	0.00	228	2	100.0	10
02/09/23	23:00	25.6	25.6	25.6	82	22.3	0.9	SSE	0.54	3.6	ESE	25.6	27.6	27.6	26.6	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.050	26.3	40	11.6	25.8	7.56	1.1576	0.03	229	2	100.0	10
02/09/23	23:10	25.5	25.6	25.5	81	22.0	1.3	SE	0.80	4.0	SE	25.5	27.4	27.4	26.4	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.050	26.2	40	11.6	25.8	7.57	1.1578	0.00	228	2	100.0	10
02/09/23	23:20	25.4	25.6	25.4	80	21.7	1.3	SE	0.80	4.5	SE	25.4	27.3	27.3	26.2	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	26.2	40	11.5	25.7	7.57	1.1577	0.00	228	2	100.0	10
02/09/23	23:30	25.4	25.4	25.4	80	21.7	1.8	SSE	1.07	4.5	SSE	25.4	27.3	27.3	26.2	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	26.1	40	11.5	25.7	7.57	1.1580	0.00	229	2	100.0	10
02/09/23	23:40	25.4	25.4	25.4	80	21.7	1.8	SE	1.07	5.4	SE	25.4	27.2	27.2	26.2	1007.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	26.1	40	11.4	25.6	7.57	1.1581	0.00	226	2	100.0	10
02/09/23	23:50	25.4	25.4	25.4	80	21.7	1.8	SSE	1.07	4.9	SE	25.4	27.3	27.3	26.2	1007.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	26.1	40	11.5	25.7	7.57	1.1576	0.00	229	2	100.0	10
